,candle_end_time,open,high,low,close,amount,info,DIF,DEA,MACD,max,min,price_new_high,price_new_low,DIF_new_high,DIF_new_low,last_peak_price,last_peak_dif,last_valley_price,last_valley_dif,state,signal,1日后涨跌幅,1日后是否上涨,5日后涨跌幅,5日后是否上涨,10日后涨跌幅,10日后是否上涨,20日后涨跌幅,20日后是否上涨
3141,2018-03-09,4088.07,4110.67,4076.45,4108.87,113701808.0,,-24.67362806465735,-35.685245226333365,22.02323432335203,4108.87,4088.07,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.004575467220914842,True,-0.012765066794520052,False,-0.04963165055112473,False,-0.04422140393830898,False
3142,2018-03-12,4130.71,4139.53,4112.77,4127.67,140906739.0,,-17.556930636258585,-32.05958230831841,29.005303344119653,4130.71,4127.67,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.008823379775999562,False,-0.012941926074516608,False,-0.060029023638033085,False,-0.04586849239401403,False
3143,2018-03-13,4124.33,4130.28,4087.56,4091.25,111766430.0,,-14.686390706473503,-28.584943987949433,27.79710656295186,4124.33,4091.25,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.004377635197066909,False,-0.0033119462267033883,False,-0.043502597005805055,False,-0.04707852123434164,False
3144,2018-03-14,4076.06,4089.09,4066.49,4073.34,99013409.0,,-13.698743858846683,-25.607703962128888,23.81792020656441,4076.06,4073.34,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.005602282156657701,True,-0.003017180004615372,False,-0.056616928613864914,False,-0.04963985328992926,False
3145,2018-03-15,4058.71,4098.99,4058.71,4096.16,88161156.0,,-10.948436569579826,-22.675850483619076,23.4548278280785,4096.16,4058.71,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.009701769462130305,False,-0.01850757782899104,False,-0.049341334322877906,False,-0.07013886176321227,False
3146,2018-03-16,4096.89,4110.04,4055.82,4056.42,84896188.0,,-11.839011353549267,-20.508482657605114,17.338942608111694,4096.89,4056.42,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.004395501452019168,True,-0.03734327313246655,False,-0.03893087993846789,False,-0.07587478614147458,False
3147,2018-03-19,4054.62,4074.52,4033.52,4074.25,81502882.0,,-10.979501439524938,-18.60268641398908,15.246369948928283,4074.25,4054.62,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.0008467816162482933,True,-0.04770448548812667,False,-0.04597901454255382,False,-0.07558937227710616,False
3148,2018-03-20,4045.74,4080.19,4040.31,4077.7,80605280.0,,-9.905760037488562,-16.863301138688975,13.915082202400825,4077.7,4045.74,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.004083184147926411,False,-0.04032420236898249,False,-0.052779753292297116,False,-0.06519851877283755,False
3149,2018-03-21,4097.02,4110.12,4046.24,4061.05,97609488.0,,-10.27982862520912,-15.546606635993005,10.533556021567769,4097.02,4061.05,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.010022038635328356,False,-0.05376195811428086,False,-0.05077258344516811,False,-0.07392176900062797,False
3150,2018-03-22,4062.07,4072.38,4003.72,4020.35,89095259.0,,-13.702476907609253,-15.177780690316254,2.9506075654140034,4062.07,4020.35,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.028706455905580297,False,-0.03141517529568316,False,-0.041643140522591326,False,-0.06318355367070028,False
3151,2018-03-23,3896.74,3928.51,3834.94,3904.94,180080449.0,,-25.434381095727076,-17.22910077139842,-16.41056064865731,3904.94,3896.74,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.006414951318074125,False,-0.0016491930733890658,False,0.00569278913376392,True,-0.015736477385055903,False
3152,2018-03-26,3862.69,3883.9,3829.92,3879.89,115139128.0,,-36.334484022649576,-21.050177421648655,-30.568613202001842,3879.89,3862.69,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.008603336692535102,True,0.0018119070386015679,True,0.015064860086239529,True,-0.013193673016503094,False
3153,2018-03-27,3927.49,3936.78,3881.87,3913.27,113700711.0,,-41.79759048650385,-25.199660034619697,-33.195860903768306,3927.49,3913.27,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.018028400800353728,False,-0.012978915331679164,False,-0.003738561356614878,False,-0.04031922152062095,False
3154,2018-03-28,3865.05,3907.28,3835.88,3842.72,101494908.0,,-51.229396513894244,-30.40560733047461,-41.64757836683927,3865.05,3842.72,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.013357725777574325,True,0.0031592205521089323,True,0.0073958029728942165,True,-0.022338343673231398,False
3155,2018-03-29,3854.59,3913.96,3794.26,3894.05,116629066.0,,-53.94047648961123,-35.112581162301936,-37.655790654618585,3894.05,3854.59,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.0011427690964420645,True,-0.010559700055212562,False,-0.02187696614065049,False,-0.03348698655641302,False
3156,2018-03-30,3893.75,3915.35,3879.21,3898.5,97512270.0,,-55.094849957884435,-39.10903492141844,-31.971630072931987,3898.5,3893.75,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.0029703732204694466,False,0.007354110555341853,True,-0.038440425804796785,False,-0.027061690393741178,False
3157,2018-04-02,3897.01,3937.02,3882.89,3886.92,111242666.0,,-56.29517276114257,-42.54626248936327,-27.49782054355859,3897.01,3886.92,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.006287754829016334,False,0.01322898335957512,True,-0.031037428092165475,False,-0.028896915809947243,False
3158,2018-04-03,3850.15,3878.15,3839.93,3862.48,95137369.0,,-58.543685809152066,-45.745747153321034,-25.595877311662065,3862.48,3850.15,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.001972825749259499,False,0.009361860773389186,True,-0.013110747499016195,False,-0.007324309769888737,False
3159,2018-04-04,3873.63,3898.61,3852.5,3854.86,88730609.0,,-60.24604006831487,-48.64580573631981,-23.200468663990122,3873.63,3854.86,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.0005006666908785595,False,0.00422324027331733,True,-0.024387396688855145,False,0.006179212734055195,True
3160,2018-04-09,3851.95,3870.67,3827.41,3852.93,84105462.0,,-61.04718896004215,-51.12608238106428,-19.84221315795574,3852.93,3851.95,,,,1.0,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.019268452839786843,True,-0.011438048446247295,False,-0.02247640107658322,False,0.004850853765835383,True
3161,2018-04-10,3860.72,3927.42,3851.8,3927.17,106173722.0,,-55.05689605230691,-51.912245115312814,-6.289301873988194,3927.17,3860.72,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.0028442873621463693,True,-0.04546021689919211,False,-0.021307964768522925,False,-0.008685643860591785,False
3162,2018-04-11,3934.17,3958.71,3924.96,3938.34,111933021.0,,-48.84516347727413,-51.29882878770508,4.907330620861899,3938.34,3934.17,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.010080389199510487,False,-0.043688457573495376,False,-0.02783914034847179,False,-0.016631372608764128,False
3163,2018-04-12,3935.67,3937.78,3896.18,3898.64,82699490.0,,-46.588732958633045,-50.356809621890676,7.536153326515262,3935.67,3898.64,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.007053741817659498,False,-0.02226417417355786,False,-0.03671793240719845,False,0.002731721831202627,True
3164,2018-04-13,3920.74,3929.95,3866.19,3871.14,71544203.0,,-46.48368075219241,-49.58218384795103,6.197006191517232,3920.74,3871.14,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.01608828407135876,False,-0.02849031551429293,False,-0.02951585321119876,False,0.01368072454109126,True
3165,2018-04-16,3862.47,3869.16,3789.61,3808.86,99217770.0,,-50.83985146506984,-49.83371737137479,-2.012268187390106,3862.47,3808.86,,,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,-0.015810504980492968,False,-0.011166070687817387,False,-0.011869693294056516,False,0.022048591967150255,True
3166,2018-04-17,3812.87,3822.63,3745.44,3748.64,90610790.0,,-58.47730884450266,-51.56243566600037,-13.82974635700458,3812.87,3748.64,,1.0,,,4389.89,78.1693992823657,3840.65,-36.35869310003909,,,0.004705706602928128,True,0.025302509710188215,True,0.011833624994664671,True,0.030787165478680434,True
3167,2018-04-18,3785.31,3789.66,3708.11,3766.28,106676706.0,,-62.38748418343721,-53.72744536948774,-17.32007762789894,3785.31,3766.28,,,,1.0,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.012096817018384165,True,0.01657338275433573,True,0.0022090763299593696,True,0.036317002453349234,True
3168,2018-04-19,3774.78,3824.03,3767.8,3811.84,99054060.0,,-61.10562743549781,-55.20308178268976,-11.805091305616102,3811.84,3774.78,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.013376741940899994,False,-0.014782887004701206,False,0.005863310107454556,True,0.028700050369375285,True
3169,2018-04-20,3801.21,3815.44,3750.1,3760.85,99282925.0,,-63.47254163656498,-56.85697375346481,-13.231135766200353,3801.21,3760.85,,,,1.0,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.0014571174069690773,True,-0.0010556124280415302,False,0.03133068322320742,True,0.038650836911868325,True
3170,2018-04-23,3754.69,3787.4,3735.18,3766.33,90356291.0,,-64.16647678969048,-58.31887436070995,-11.695204857961059,3766.33,3754.69,,,,1.0,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.020486786872100815,True,-0.0007115680251066347,False,0.02795559603114972,True,0.023431297841665533,True
3171,2018-04-24,3769.88,3854.43,3769.88,3843.49,114219525.0,,-57.82370260151674,-58.219840008871316,0.7922748147091454,3843.49,3769.88,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.003848065169936743,False,-0.013136498338749414,False,0.01289713255400704,True,-0.004233131867131146,False
3172,2018-04-25,3824.59,3838.69,3817.03,3828.7,78172612.0,,-53.375162111049576,-57.25090442930697,7.751484636514789,3828.7,3824.59,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.019121372789719704,False,-0.0141301224958863,False,0.011528717319194692,True,-0.0031864601561887307,False
3173,2018-04-26,3823.39,3828.71,3744.89,3755.49,87150641.0,,-55.12168836938963,-56.82506121732351,3.4067456958677553,3823.39,3755.49,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.00037012480395381964,True,0.02095598710155011,True,0.04095337758854378,True,0.02070834964278978,True
3174,2018-04-27,3771.04,3776.98,3714.64,3756.88,89531726.0,,-55.75099881829556,-56.61024873751792,1.7184998384447283,3771.04,3756.88,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.0018020272140713,True,0.03242051915419175,True,0.04451033836587803,True,0.012544984135772319,True
3175,2018-05-02,3769.93,3787.3,3744.55,3763.65,83301035.0,,-55.0686523173722,-56.301929453488775,2.4665542722331537,3769.93,3763.65,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.007798280924102841,True,0.02868757721892301,True,0.03432572104207354,True,-0.01070237668221019,False
3176,2018-05-03,3756.17,3797.53,3732.37,3793.0,93961118.0,,-51.565176827277355,-55.35457892824649,7.578804201938269,3793.0,3756.17,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.004851041392037958,False,0.02638017400474557,True,0.018731874505668378,True,0.0024729765357236477,True
3177,2018-05-04,3784.32,3801.52,3770.94,3774.6,71554288.0,,-49.70045754783223,-54.223754652163635,9.04659420866281,3784.32,3774.6,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.015787103269220726,True,0.026026598844910875,True,0.03403274519154342,True,-0.0010623642240237263,False
3178,2018-05-07,3782.54,3834.59,3776.03,3834.19,87286195.0,,-42.91948993518645,-51.9629017087682,18.086823547163505,3834.19,3782.54,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.011603493827901046,True,0.01958692709542298,True,0.02270362188623931,True,-0.0069401881492571205,False
3179,2018-05-08,3834.61,3892.07,3833.73,3878.68,94215157.0,,-33.568595196672504,-48.284040406349064,29.43089041935312,3878.68,3834.61,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.0018202068745036826,False,0.011710169439087537,True,0.007097775531881956,True,-0.00860086421153583,False
3180,2018-05-09,3876.13,3878.94,3855.74,3871.62,66712966.0,,-26.423038404996987,-43.911840006078656,34.97760320216334,3876.13,3871.62,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.005537733558562019,True,0.00548090980003213,True,-0.004401258387961571,False,-0.008851591840108308,False
3181,2018-05-10,3882.84,3894.49,3867.31,3893.06,70667809.0,,-18.813237062174267,-38.89211941729778,40.15776471024702,3893.06,3882.84,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.005193857787961109,False,-0.007451721781837395,False,-0.016912146229444258,False,-0.01593861897838711,False
3182,2018-05-11,3902.15,3903.34,3871.95,3872.84,73356604.0,,-14.249737582046237,-33.96364305024747,39.427810936402466,3902.15,3872.84,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.009411697875460812,True,0.007803059253674194,True,-0.014547463876638411,False,-0.024070191384100603,False
3183,2018-05-14,3886.87,3919.3,3886.87,3909.29,81975999.0,,-7.604263771894239,-28.691767194576823,42.17500684536517,3909.29,3886.87,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.0037884117064734824,True,0.003056821059578496,True,-0.019448544364833453,False,-0.03307761767482076,False
3184,2018-05-15,3920.14,3924.34,3892.92,3924.1,76049555.0,,-1.1296131938902363,-23.179336394439506,44.09944640109854,3924.1,3920.14,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.0079661578451109,False,-0.004559007160877648,False,-0.03060319563721614,False,-0.025012104686424896,False
3185,2018-05-16,3909.82,3923.34,3889.19,3892.84,71913646.0,,1.462316611598908,-18.251005793231823,39.42664480966146,3909.82,3892.84,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.007395628898182349,False,-0.009828300161321857,False,-0.043533769689995006,False,-0.026844154910039997,False
3186,2018-05-17,3895.49,3899.51,3858.85,3864.05,59030123.0,,1.1797280932601097,-14.364859015933437,31.089174218387093,3895.49,3864.05,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.010095625056611546,True,-0.009531450162394428,False,-0.015959938406594154,False,-0.02346760523285163,False
3187,2018-05-18,3860.16,3903.06,3841.9,3903.06,72613956.0,,4.056791469567088,-10.680528918833332,29.47464077680084,3903.06,3860.16,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.004657883814237929,True,-0.02217747100992551,False,-0.03394003679164548,False,-0.03833658719056332,False
3188,2018-05-21,3925.54,3937.46,3913.6,3921.24,92641737.0,,7.714926120866494,-7.001437910893367,29.432728063519722,3925.54,3921.24,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.003832971202986757,False,-0.022436780202180873,False,-0.028985729004090466,False,-0.07653701380175659,False
3189,2018-05-22,3918.82,3918.82,3881.17,3906.21,75368778.0,,9.294092287886087,-3.742331871137477,26.07284831804713,3918.82,3906.21,,,1.0,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.013217415346333139,False,-0.026163467913911442,False,-0.015587999621116122,False,-0.06931782981457735,False
3190,2018-05-23,3898.27,3898.27,3854.58,3854.58,83722319.0,,6.306782677569572,-1.7325089613960671,16.07858327793128,3898.27,3854.58,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.007098049592951794,False,-0.03404002511298254,False,-0.004470007108426821,False,-0.06786991059985792,False
3191,2018-05-24,3853.29,3859.1,3823.92,3827.22,68345022.0,,1.7118616703119187,-1.04363483505447,5.510993010732777,3853.29,3827.22,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.0028009887072077966,False,-0.006490350698418079,False,0.0009902749254029342,True,-0.057044016283359644,False
3192,2018-05-25,3823.74,3841.12,3804.14,3816.5,70836386.0,,-2.7628127561183646,-1.387470419267249,-2.7506846737022315,3823.74,3816.5,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,0.004391458142277038,True,-0.01202934625966201,False,-0.009663304074413737,False,-0.0670824053452116,False
3193,2018-05-28,3816.26,3846.55,3799.32,3833.26,71521132.0,,-4.90014670553137,-2.0900056765200734,-5.6202820580225925,3833.26,3816.26,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.007630580758936301,False,-0.0066992585945123695,False,-0.013899396336277792,False,-0.07882324705342192,False
3194,2018-05-29,3824.19,3841.78,3800.67,3804.01,81552662.0,,-8.852187301731647,-3.442442001562388,-10.819490600338517,3824.19,3804.01,,,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,,,-0.02119868244300105,False,0.010859592903278426,True,0.005767597876977115,True,-0.09062804777064204,False
3195,2018-05-30,3755.18,3767.89,3722.07,3723.37,87913285.0,,-18.280456289618087,-6.410044859173528,-23.740822860889118,3755.18,3723.37,,1.0,,,4389.89,78.1693992823657,3748.64,-58.47730884450266,底背离,1.0,0.02122002379564747,True,0.030612053059459576,True,0.017449246247351224,True,-0.08052919801147873,False
3196,2018-05-31,3749.3,3804.79,3742.53,3802.38,92666894.0,,-19.15616041073008,-8.959267969484838,-20.393784882490486,3802.38,3749.3,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.008360553127251924,False,0.007529494684907823,True,-0.0076294320925315295,False,-0.07663621205665927,False
3197,2018-06-01,3789.67,3802.54,3753.84,3770.59,77821813.0,,-22.159903976721125,-11.599395170932096,-21.121017611578058,3789.67,3770.59,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.009810135814289023,True,0.002394850673236748,True,-0.00455101191060292,False,-0.09617327792202279,False
3198,2018-06-04,3785.19,3813.41,3776.62,3807.58,76624341.0,,-21.3099605714242,-13.541508251030518,-15.536904640787363,3807.58,3785.19,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.009911807499776826,True,-0.007248698648485319,False,-0.04897073731871693,False,-0.10460712578593223,False
3199,2018-06-05,3811.29,3845.56,3800.93,3845.32,78687360.0,,-17.390603651929723,-14.311327331210359,-6.158552641438728,3845.32,3811.29,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.0020726493503792076,False,-0.005037292084924094,False,-0.05458063308125205,False,-0.1252353510241021,False
3200,2018-06-06,3839.68,3848.33,3830.9,3837.35,73117237.0,,-14.757482377090582,-14.400558340386404,-0.7138480734083572,3839.68,3837.35,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.0016521818442414293,False,-0.01277183472969623,False,-0.06368457398986282,False,-0.12897181648794087,False
3201,2018-06-07,3846.94,3859.85,3827.69,3831.01,80256147.0,,-13.032074171708246,-14.126861506650773,2.1895746698850544,3846.94,3831.01,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.013414217138561502,False,-0.015045640705714791,False,-0.05797687816006747,False,-0.12161022811216893,False
3202,2018-06-08,3819.45,3819.46,3759.27,3779.62,83337335.0,,-15.631232139893655,-14.427735633299351,-2.4069930131886075,3819.45,3779.62,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,9.524767040081095e-05,True,-0.006929268021652946,False,-0.057979373587821015,False,-0.084781009731137,False
3203,2018-06-11,3770.21,3792.55,3756.51,3779.98,68709834.0,,-17.460757817077138,-15.03434007005491,-4.852835494044456,3779.98,3770.21,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.012161440007619095,True,-0.04202667738982746,False,-0.06583897269297723,False,-0.08266181302546571,False
3204,2018-06-12,3783.19,3830.47,3765.26,3825.95,73206244.0,,-15.028041378208854,-15.0330803316857,0.01007790695368982,3825.95,3783.19,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.009830238241482436,False,-0.049794168768541036,False,-0.09584286255701191,False,-0.10936368745017566,False
3205,2018-06-13,3814.62,3817.45,3782.07,3788.34,66377970.0,,-15.951035149713789,-15.216671295291318,-1.4687277088449413,3814.62,3788.34,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.003951598853323635,False,-0.051571400666254985,False,-0.09629811474154903,False,-0.08111204379754722,False
3206,2018-06-14,3774.64,3808.16,3759.25,3773.37,68471322.0,,-17.686588273830694,-15.710654690999196,-3.9518671656629962,3774.64,3773.37,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.00528440094663396,False,-0.043587032281488414,False,-0.06953731014981301,False,-0.07438443619364121,False
3207,2018-06-15,3763.04,3780.34,3737.43,3753.43,85488893.0,,-20.435450826641954,-16.65561391812775,-7.559673817028411,3763.04,3753.43,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.03525042427859315,False,-0.0514063136917432,False,-0.09204114636479166,False,-0.07495544075685434,False
3208,2018-06-19,3702.67,3712.82,3583.02,3621.12,160706542.0,,-32.91087931301399,-19.906666997105,-26.008424631817988,3702.67,3621.12,,,,,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.003954577589254216,True,-0.024856950335807593,False,-0.05850123718628486,False,-0.04742731530576172,False
3209,2018-06-20,3602.55,3649.34,3578.17,3635.44,86718098.0,,-41.16768648253037,-24.158870894190073,-34.017631176680595,3635.44,3602.55,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.011682217283189966,False,-0.04846180929956201,False,-0.0747337323680215,False,-0.05614726140439663,False
3210,2018-06-21,3633.56,3673.56,3589.49,3592.97,93908552.0,,-50.55546775229368,-29.438190265810796,-42.23455497296577,3633.56,3592.97,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.0044336579487165295,True,-0.047158757239832094,False,-0.06972782962284674,False,-0.04582003189561834,False
3211,2018-06-22,3567.89,3609.08,3542.46,3608.9,75117864.0,,-56.063667120315586,-34.76328563671176,-42.60076296720766,3608.9,3567.89,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.01341683061320631,False,-0.027132921388788867,False,-0.06754966887417224,False,-0.032145529108592696,False
3212,2018-06-25,3625.8,3631.03,3559.03,3560.48,79877078.0,,-63.60286984887625,-40.53120247914466,-46.143334739463185,3625.8,3560.48,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.00824888779041022,False,-0.04283692086460256,False,-0.02845122006021661,False,-0.009754302790634939,False
3213,2018-06-26,3521.59,3541.78,3478.21,3531.11,84985269.0,,-71.12773956670708,-46.65050989665715,-48.95445934009986,3531.11,3521.59,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.020347709360512667,False,-0.03450189883634325,False,-0.018008501575991764,False,0.014329771658203816,True
3214,2018-06-27,3525.13,3537.66,3441.78,3459.26,81491817.0,,-81.94434416538752,-53.70927675040322,-56.4701348299686,3525.13,3459.26,,,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,-0.010328798644796855,False,-0.02760995126125243,False,-0.014954065320328613,False,0.03425299052398478,True
3215,2018-06-28,3434.94,3477.06,3416.95,3423.53,75918051.0,,-92.335309658195,-61.43448333196158,-61.80165265246684,3434.94,3423.53,,1.0,,1.0,4389.89,78.1693992823657,3723.37,-18.280456289618087,,,0.025543810044018844,True,-0.023686078404453914,False,0.01680429264531047,True,0.03292508025342267,True
3216,2018-06-29,3431.96,3512.38,3425.22,3510.98,77257031.0,,-92.44805687155485,-67.63719803988023,-49.621717663349244,3510.98,3431.96,,,,1.0,4389.89,78.1693992823657,3423.53,-92.335309658195,,,-0.02934223493155752,False,-0.04154395638824493,False,-0.0052093717423624675,False,0.0029194128135163755,True
3217,2018-07-02,3504.46,3506.9,3383.5,3407.96,84351449.0,,-99.70097213134932,-74.04995285817405,-51.30203854635053,3504.46,3407.96,,1.0,,1.0,4389.89,78.1693992823657,3423.53,-92.335309658195,,,0.00038732848977107714,True,0.015029519125811186,True,0.018817709128041482,True,0.03143229380626522,True
3218,2018-07-03,3410.48,3422.04,3319.29,3409.28,95278693.0,,-104.14196303709878,-80.068354893959,-48.14721628627956,3410.48,3409.28,,,,1.0,4389.89,78.1693992823657,3407.96,-99.70097213134932,,,-0.01335472592453546,False,0.01708278580814704,True,0.0117620142669419,True,0.03178970339778475,True
3219,2018-07-04,3398.78,3418.33,3359.09,3363.75,75157997.0,,-110.06659166083818,-86.06800224733485,-47.99717882700668,3398.78,3363.75,,,,1.0,4389.89,78.1693992823657,3407.96,-99.70097213134932,,,-0.006335191378669669,False,0.013015235971757688,True,0.020087699739873788,True,0.02486510590858404,True
3220,2018-07-05,3365.55,3398.49,3330.71,3342.44,81587981.0,,-115.15401760068198,-91.88520531800428,-46.5376245653554,3365.55,3342.44,,1.0,,1.0,4389.89,78.1693992823657,3407.96,-99.70097213134932,,,0.006785462117494978,True,0.0414726965929082,True,0.02569978817869578,True,0.008532688694486756,True
3221,2018-07-06,3347.06,3396.25,3295.73,3365.12,86097579.0,,-116.01836535867142,-96.71183732613771,-38.61305606506741,3365.12,3347.06,,,,1.0,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.02795145492582729,True,0.037909495055154174,True,0.03796892829973375,True,-0.014810764549258226,False
3222,2018-07-09,3378.91,3459.32,3378.91,3459.18,76601545.0,,-107.87005245842192,-98.94348035259456,-17.853144211654723,3459.18,3378.91,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.002410976011655963,True,0.00373209835857069,True,0.01924444521534019,True,-0.0537439508785319,False
3223,2018-07-10,3464.91,3474.14,3437.27,3467.52,69548823.0,,-99.59145913248904,-99.07307610857346,-1.0367660478311507,3467.52,3464.91,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.017300549095607187,False,-0.005231404577334731,False,0.032931316906607666,True,-0.028449727759320864,False
3224,2018-07-11,3398.93,3427.57,3375.14,3407.53,72040950.0,,-96.7559634026843,-98.60965356739564,3.7073803294226764,3407.53,3398.93,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.021578680158355068,True,0.006981596640381671,True,0.04995407230457238,True,-0.0272983656783653,False
3225,2018-07-12,3403.33,3499.1,3403.33,3481.06,96353564.0,,-87.56614807702317,-96.40095246932115,17.669608784595965,3481.06,3403.33,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.003340936381447168,True,-0.015144812212372072,False,0.01585436619880154,True,-0.023995564569412653,False
3226,2018-07-13,3488.5,3499.76,3474.91,3492.69,72955897.0,,-78.44049620561373,-92.80886121657967,28.73673002193189,3492.69,3488.5,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.005898032748397286,False,5.7262453867945595e-05,True,0.008171352166954415,True,-0.025100996653009577,False
3227,2018-07-16,3488.97,3506.24,3459.73,3472.09,68281999.0,,-72.04016501057049,-88.65512197537784,33.229913929614696,3488.97,3472.09,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.006540729070963036,False,0.015454668513776859,True,0.01238159149100393,True,-0.02354489658966208,False
3228,2018-07-17,3466.42,3467.19,3420.97,3449.38,61983076.0,,-68.01631390322245,-84.52736036094677,33.02209291544864,3466.42,3449.38,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.005235723521328506,False,0.038363416034185915,True,0.019794861685288323,True,-0.022169201421704865,False
3229,2018-07-18,3456.61,3479.26,3430.16,3431.32,66530330.0,,-65.52929307663089,-80.7277469040836,30.39690765490542,3456.61,3431.32,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.0008684704428616463,False,0.04267453924437237,True,0.00468332886469347,True,-0.04060827902964459,False
