zyzsm,zyzDTO,sxkm,zxkm,zxkmyq,sftj,zssftj,pcdm,pcmc,kldm,kb,yxdh,yxlqfspmxx,zydm,zymc,jhs,zydh,xn,xf,tishi,status,xh,ppkmz,kskldm,zyzmc,zyzdh,zysl
该专业组各专业均在校本部学习,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '4   ', 'zydh': '01', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '03', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '3   ', 'zydh': '04', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020201', 'zymc': '财政学', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '3   ', 'zydh': '06', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120601', 'zymc': '物流管理', 'jhs': '3   ', 'zydh': '07', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120901', 'zymc': '旅游管理', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050302', 'zymc': '广播电视学', 'jhs': '2   ', 'zydh': '10', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '1   ', 'zydh': '11', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '1   ', 'zydh': '12', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8913,,050201,英语,2   ,09,4,23000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安财经大学行知学院01专业组(不限),891301,6
该专业组各专业均在校本部学习,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '4   ', 'zydh': '01', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '03', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '3   ', 'zydh': '04', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020201', 'zymc': '财政学', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '3   ', 'zydh': '06', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120601', 'zymc': '物流管理', 'jhs': '3   ', 'zydh': '07', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120901', 'zymc': '旅游管理', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050302', 'zymc': '广播电视学', 'jhs': '2   ', 'zydh': '10', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '1   ', 'zydh': '11', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '1   ', 'zydh': '12', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8913,,050302,广播电视学,2   ,10,4,23000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安财经大学行知学院01专业组(不限),891301,6
该专业组各专业均在校本部学习,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '4   ', 'zydh': '01', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '03', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '3   ', 'zydh': '04', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020201', 'zymc': '财政学', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '3   ', 'zydh': '06', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120601', 'zymc': '物流管理', 'jhs': '3   ', 'zydh': '07', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120901', 'zymc': '旅游管理', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050302', 'zymc': '广播电视学', 'jhs': '2   ', 'zydh': '10', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '1   ', 'zydh': '11', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '1   ', 'zydh': '12', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8913,,050306,网络与新媒体,1   ,11,4,23000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安财经大学行知学院01专业组(不限),891301,6
该专业组各专业均在校本部学习,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '4   ', 'zydh': '01', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '03', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '3   ', 'zydh': '04', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '020201', 'zymc': '财政学', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '3   ', 'zydh': '06', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120601', 'zymc': '物流管理', 'jhs': '3   ', 'zydh': '07', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120901', 'zymc': '旅游管理', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050302', 'zymc': '广播电视学', 'jhs': '2   ', 'zydh': '10', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '1   ', 'zydh': '11', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}, {'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '1   ', 'zydh': '12', 'xn': '4', 'xf': '23000', 'tishi': None, 'zyzdh': '891301'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8913,,120206,人力资源管理,1   ,12,4,23000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安财经大学行知学院01专业组(不限),891301,6
该专业组各专业均在校本部学习,"[{'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '020310', 'zymc': '金融科技', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8914,,120206,人力资源管理,2   ,01,4,25000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安工商学院01专业组(不限),891401,6
该专业组各专业均在校本部学习,"[{'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '020310', 'zymc': '金融科技', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8914,,120204,财务管理,2   ,02,4,25000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安工商学院01专业组(不限),891401,6
该专业组各专业均在校本部学习,"[{'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '020310', 'zymc': '金融科技', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8914,,050306,网络与新媒体,2   ,03,4,25000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安工商学院01专业组(不限),891401,6
该专业组各专业均在校本部学习,"[{'zydm': '120206', 'zymc': '人力资源管理', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '050306', 'zymc': '网络与新媒体', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}, {'zydm': '020310', 'zymc': '金融科技', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '25000', 'tishi': None, 'zyzdh': '891401'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8914,,020310,金融科技,2   ,04,4,25000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安工商学院01专业组(不限),891401,6
,"[{'zydm': '050101', 'zymc': '汉语言文学', 'jhs': '3   ', 'zydh': '01', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '050201', 'zymc': '英语(只招英语考生)', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8915,,050101,汉语言文学,3   ,01,4,26000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",延安大学西安创新学院01专业组(不限),891501,6
,"[{'zydm': '050101', 'zymc': '汉语言文学', 'jhs': '3   ', 'zydh': '01', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '050201', 'zymc': '英语(只招英语考生)', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8915,,050201,英语(只招英语考生),2   ,02,4,26000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",延安大学西安创新学院01专业组(不限),891501,6
,"[{'zydm': '050101', 'zymc': '汉语言文学', 'jhs': '3   ', 'zydh': '01', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '050201', 'zymc': '英语(只招英语考生)', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '26000', 'tishi': None, 'zyzdh': '891501'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8915,,120203,会计学,2   ,03,4,26000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",延安大学西安创新学院01专业组(不限),891501,6
该专业组各专业均在沣河校区学习,"[{'zydm': '050203', 'zymc': '德语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '120202', 'zymc': '市场营销', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8916,,050203,德语,2   ,01,4,22000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安明德理工学院01专业组(不限),891601,6
该专业组各专业均在沣河校区学习,"[{'zydm': '050203', 'zymc': '德语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '120202', 'zymc': '市场营销', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8916,,020301,金融学,2   ,02,4,24000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安明德理工学院01专业组(不限),891601,6
该专业组各专业均在沣河校区学习,"[{'zydm': '050203', 'zymc': '德语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '24000', 'tishi': None, 'zyzdh': '891601'}, {'zydm': '120202', 'zymc': '市场营销', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '891601'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8916,,120202,市场营销,2   ,03,4,22000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安明德理工学院01专业组(不限),891601,6
该专业组各专业均在校本部学习,"[{'zydm': '020302', 'zymc': '金融工程', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '20000', 'tishi': None, 'zyzdh': '891801'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '20000', 'tishi': None, 'zyzdh': '891801'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8918,,020302,金融工程,2   ,01,4,20000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安科技大学高新学院01专业组(不限),891801,6
该专业组各专业均在校本部学习,"[{'zydm': '020302', 'zymc': '金融工程', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '20000', 'tishi': None, 'zyzdh': '891801'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '20000', 'tishi': None, 'zyzdh': '891801'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8918,,120204,财务管理,2   ,02,4,20000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",西安科技大学高新学院01专业组(不限),891801,6
该专业组各专业均在校本部学习,"[{'zydm': '020301', 'zymc': '金融学', 'jhs': '5   ', 'zydh': '01', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '4   ', 'zydh': '02', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '4   ', 'zydh': '03', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8940,,020301,金融学,5   ,01,4,18000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州工商学院01专业组(不限),894001,6
该专业组各专业均在校本部学习,"[{'zydm': '020301', 'zymc': '金融学', 'jhs': '5   ', 'zydh': '01', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '4   ', 'zydh': '02', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '4   ', 'zydh': '03', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8940,,120201,工商管理,4   ,02,4,16000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州工商学院01专业组(不限),894001,6
该专业组各专业均在校本部学习,"[{'zydm': '020301', 'zymc': '金融学', 'jhs': '5   ', 'zydh': '01', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120201', 'zymc': '工商管理', 'jhs': '4   ', 'zydh': '02', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '4   ', 'zydh': '03', 'xn': '4', 'xf': '16000', 'tishi': None, 'zyzdh': '894001'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8940,,120204,财务管理,4   ,03,4,16000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州工商学院01专业组(不限),894001,6
该专业组各专业均在校本部学习,"[{'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120801', 'zymc': '电子商务', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8941,,050201,英语,2   ,01,4,17000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州博文科技学院01专业组(不限),894101,6
该专业组各专业均在校本部学习,"[{'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120801', 'zymc': '电子商务', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8941,,120203,会计学,2   ,02,4,17000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州博文科技学院01专业组(不限),894101,6
该专业组各专业均在校本部学习,"[{'zydm': '050201', 'zymc': '英语', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '02', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}, {'zydm': '120801', 'zymc': '电子商务', 'jhs': '2   ', 'zydh': '03', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '894101'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8941,,120801,电子商务,2   ,03,4,17000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",兰州博文科技学院01专业组(不限),894101,6
该专业组各专业均在校本部学习,"[{'zydm': '081801', 'zymc': '交通运输', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894102'}, {'zydm': '081802', 'zymc': '交通工程', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894102'}]",历史,化学,1门科目必须选考,0,0,2,本科批次,1,122,8941,,081801,交通运输,2   ,04,4,18000,,0,2,"72,73,76","1,2,5,6,7,8",兰州博文科技学院02专业组(化学),894102,6
该专业组各专业均在校本部学习,"[{'zydm': '081801', 'zymc': '交通运输', 'jhs': '2   ', 'zydh': '04', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894102'}, {'zydm': '081802', 'zymc': '交通工程', 'jhs': '2   ', 'zydh': '05', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '894102'}]",历史,化学,1门科目必须选考,0,0,2,本科批次,1,122,8941,,081802,交通工程,2   ,05,4,18000,,0,2,"72,73,76","1,2,5,6,7,8",兰州博文科技学院02专业组(化学),894102,6
,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '02', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '12  ', 'zydh': '03', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120801', 'zymc': '电子商务', 'jhs': '5   ', 'zydh': '04', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120202', 'zymc': '市场营销', 'jhs': '6   ', 'zydh': '05', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020401', 'zymc': '国际经济与贸易', 'jhs': '4   ', 'zydh': '06', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '4   ', 'zydh': '07', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020307', 'zymc': '经济与金融', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '030302', 'zymc': '社会工作', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '7   ', 'zydh': '10', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050207', 'zymc': '日语', 'jhs': '6   ', 'zydh': '11', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050101', 'zymc': '汉语言文学', 'jhs': '14  ', 'zydh': '12', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8970,,120203,会计学,2   ,01,4,18000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",宁夏理工学院01专业组(不限),897001,6
,"[{'zydm': '120203', 'zymc': '会计学', 'jhs': '2   ', 'zydh': '01', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120207', 'zymc': '审计学', 'jhs': '1   ', 'zydh': '02', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120204', 'zymc': '财务管理', 'jhs': '12  ', 'zydh': '03', 'xn': '4', 'xf': '22000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120801', 'zymc': '电子商务', 'jhs': '5   ', 'zydh': '04', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '120202', 'zymc': '市场营销', 'jhs': '6   ', 'zydh': '05', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020401', 'zymc': '国际经济与贸易', 'jhs': '4   ', 'zydh': '06', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020301', 'zymc': '金融学', 'jhs': '4   ', 'zydh': '07', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '020307', 'zymc': '经济与金融', 'jhs': '3   ', 'zydh': '08', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '030302', 'zymc': '社会工作', 'jhs': '2   ', 'zydh': '09', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050201', 'zymc': '英语', 'jhs': '7   ', 'zydh': '10', 'xn': '4', 'xf': '18000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050207', 'zymc': '日语', 'jhs': '6   ', 'zydh': '11', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}, {'zydm': '050101', 'zymc': '汉语言文学', 'jhs': '14  ', 'zydh': '12', 'xn': '4', 'xf': '17000', 'tishi': None, 'zyzdh': '897001'}]",历史,不限,不提科目要求,0,0,2,本科批次,1,122,8970,,120207,审计学,1   ,02,4,17000,,0,1,"71,72,73,74,75,76","1,2,5,6,7,8",宁夏理工学院01专业组(不限),897001,6
